Date,Open,High,Low,Close,Adj Close,Volume
2012-12-05,7.870000,7.870000,7.870000,7.870000,6.284363,600
2012-12-06,7.870000,7.870000,7.870000,7.870000,6.284363,0
2012-12-07,7.870000,7.870000,7.870000,7.870000,6.284363,0
2012-12-10,7.870000,7.870000,7.870000,7.870000,6.284363,0
2012-12-11,8.110000,8.110000,8.110000,8.110000,6.476008,1000
2012-12-12,8.110000,8.110000,8.110000,8.110000,6.476008,0
2012-12-13,8.190000,8.200000,8.190000,8.200000,6.547875,4800
2012-12-14,8.200000,8.200000,8.200000,8.200000,6.547875,0
2012-12-17,8.340000,8.340000,8.310000,8.310000,6.635713,500
2012-12-18,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-19,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-20,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-21,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-24,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-26,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-27,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-28,8.310000,8.310000,8.310000,8.310000,6.635713,0
2012-12-31,9.320000,9.320000,9.320000,9.320000,7.442219,200
2013-01-02,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-03,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-04,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-07,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-08,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-09,9.320000,9.320000,9.320000,9.320000,7.442219,0
2013-01-10,8.870000,8.870000,8.870000,8.870000,7.082884,100
2013-01-11,8.870000,8.870000,8.870000,8.870000,7.082884,0
2013-01-14,8.910000,8.910000,8.910000,8.910000,7.114825,200
2013-01-15,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-16,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-17,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-18,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-22,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-23,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-24,8.910000,8.910000,8.910000,8.910000,7.114825,0
2013-01-25,8.120000,8.120000,8.120000,8.120000,6.483994,200
2013-01-28,8.120000,8.120000,8.120000,8.120000,6.483994,0
2013-01-29,8.120000,8.120000,8.120000,8.120000,6.483994,0
2013-01-30,7.710000,7.710000,7.710000,7.710000,6.156600,200
2013-01-31,7.600000,7.600000,7.600000,7.600000,6.068762,200
2013-02-01,7.760000,7.760000,7.760000,7.760000,6.196527,100
2013-02-04,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-05,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-06,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-07,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-08,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-11,7.760000,7.760000,7.760000,7.760000,6.196527,0
2013-02-12,8.100000,8.100000,8.100000,8.100000,6.468023,500
2013-02-13,8.320000,8.320000,8.320000,8.320000,6.643698,1000
2013-02-14,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-15,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-19,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-20,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-21,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-22,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-25,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-26,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-27,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-02-28,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-01,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-04,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-05,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-06,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-07,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-08,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-11,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-12,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-13,8.320000,8.320000,8.320000,8.320000,6.643698,0
2013-03-14,8.100000,8.100000,8.100000,8.100000,6.468023,1000
2013-03-15,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-18,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-19,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-20,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-21,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-22,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-25,8.100000,8.100000,8.100000,8.100000,6.468023,0
2013-03-26,7.930000,7.930000,7.930000,7.930000,6.332274,1000
2013-03-27,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-03-28,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-01,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-02,7.830000,7.830000,7.830000,7.830000,6.252422,1700
2013-04-03,7.710000,7.710000,7.710000,7.710000,6.156600,700
2013-04-04,7.710000,7.710000,7.710000,7.710000,6.156600,0
2013-04-05,7.710000,7.710000,7.710000,7.710000,6.156600,0
2013-04-08,7.940000,7.940000,7.940000,7.940000,6.340260,1000
2013-04-09,8.000000,8.000000,8.000000,8.000000,6.388171,1500
2013-04-10,8.000000,8.000000,8.000000,8.000000,6.388171,0
2013-04-11,8.000000,8.000000,8.000000,8.000000,6.388171,0
2013-04-12,8.000000,8.000000,8.000000,8.000000,6.388171,0
2013-04-15,8.000000,8.000000,8.000000,8.000000,6.388171,0
2013-04-16,7.930000,7.930000,7.930000,7.930000,6.332274,200
2013-04-17,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-18,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-19,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-22,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-23,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-24,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-25,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-26,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-29,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-04-30,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-05-01,7.930000,7.930000,7.930000,7.930000,6.332274,0
2013-05-02,8.560000,8.630000,8.560000,8.630000,6.891240,2800
2013-05-03,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-06,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-07,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-08,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-09,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-10,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-13,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-14,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-15,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-16,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-17,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-20,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-21,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-22,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-23,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-24,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-28,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-29,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-30,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-05-31,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-06-03,8.630000,8.630000,8.630000,8.630000,6.891240,0
2013-06-04,7.830000,7.830000,7.830000,7.830000,6.252422,2500
2013-06-05,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-06,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-07,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-10,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-11,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-12,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-13,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-14,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-17,7.830000,7.830000,7.830000,7.830000,6.252422,0
2013-06-18,7.570000,7.570000,7.570000,7.570000,6.044807,500
2013-06-19,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-20,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-21,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-24,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-25,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-26,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-27,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-06-28,7.570000,7.570000,7.570000,7.570000,6.044807,0
2013-07-01,7.470000,7.470000,7.440000,7.440000,5.941000,800
2013-07-02,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-03,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-05,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-08,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-09,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-10,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-11,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-12,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-15,7.440000,7.440000,7.440000,7.440000,5.941000,0
2013-07-16,7.510000,7.510000,7.510000,7.510000,5.996896,1400
2013-07-17,7.510000,7.510000,7.510000,7.510000,5.996896,0
2013-07-18,7.510000,7.510000,7.510000,7.510000,5.996896,0
2013-07-19,7.630000,7.630000,7.630000,7.630000,6.092718,2400
2013-07-22,7.630000,7.630000,7.630000,7.630000,6.092718,0
2013-07-23,7.630000,7.630000,7.630000,7.630000,6.092718,0
2013-07-24,7.780000,7.780000,7.590000,7.590000,6.060777,1400
2013-07-25,7.590000,7.590000,7.590000,7.590000,6.060777,0
2013-07-26,7.590000,7.590000,7.590000,7.590000,6.060777,0
2013-07-29,7.590000,7.590000,7.590000,7.590000,6.060777,0
2013-07-30,7.590000,7.590000,7.590000,7.590000,6.060777,0
2013-07-31,8.190000,8.190000,8.190000,8.190000,6.539889,200
2013-08-01,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-02,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-05,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-06,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-07,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-08,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-09,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-12,8.190000,8.190000,8.190000,8.190000,6.539889,0
2013-08-13,8.420000,8.420000,8.420000,8.420000,6.723550,600
2013-08-14,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-15,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-16,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-19,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-20,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-21,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-22,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-23,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-26,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-27,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-28,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-29,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-08-30,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-03,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-04,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-05,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-06,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-09,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-10,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-11,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-12,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-13,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-16,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-17,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-18,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-19,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-20,8.420000,8.420000,8.420000,8.420000,6.723550,0
2013-09-23,8.550000,8.550000,8.550000,8.550000,6.827358,100
2013-09-24,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-09-25,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-09-26,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-09-27,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-09-30,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-01,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-02,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-03,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-04,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-07,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-08,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-09,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-10,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-11,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-14,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-15,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-16,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-17,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-18,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-21,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-22,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-23,8.550000,8.550000,8.550000,8.550000,6.827358,0
2013-10-24,8.920000,8.920000,8.920000,8.920000,7.122810,500
2013-10-25,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-10-28,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-10-29,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-10-30,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-10-31,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-11-01,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-11-04,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-11-05,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-11-06,8.920000,8.920000,8.920000,8.920000,7.122810,0
2013-11-07,8.360000,8.360000,8.360000,8.360000,6.675638,1000
2013-11-08,8.560000,8.560000,8.560000,8.560000,6.835343,200
2013-11-11,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-12,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-13,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-14,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-15,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-18,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-19,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-20,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-21,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-22,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-25,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-26,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-27,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-11-29,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-02,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-03,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-04,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-05,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-06,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-09,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-10,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-11,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-12,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-13,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-16,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-17,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-18,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-19,8.560000,8.560000,8.560000,8.560000,6.835343,0
2013-12-20,8.380000,8.400000,8.380000,8.400000,6.707579,400
2013-12-23,8.430000,8.450000,8.430000,8.440000,6.739520,2200
2013-12-24,8.440000,8.440000,8.440000,8.440000,6.739520,0
2013-12-26,8.440000,8.440000,8.440000,8.440000,6.739520,0
2013-12-27,8.440000,8.440000,8.440000,8.440000,6.739520,0
2013-12-30,8.300000,8.300000,8.300000,8.300000,6.627728,4500
2013-12-31,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-02,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-03,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-06,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-07,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-08,8.300000,8.300000,8.300000,8.300000,6.627728,0
2014-01-09,8.020000,8.020000,7.860000,7.860000,6.276378,3900
2014-01-10,7.860000,7.860000,7.860000,7.860000,6.276378,0
2014-01-13,7.860000,7.860000,7.860000,7.860000,6.276378,0
2014-01-14,7.860000,7.860000,7.860000,7.860000,6.276378,0
2014-01-15,7.860000,7.860000,7.860000,7.860000,6.276378,0
2014-01-16,7.860000,7.860000,7.860000,7.860000,6.276378,0
2014-01-17,8.000000,8.000000,8.000000,8.000000,6.388171,12800
2014-01-21,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-01-22,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-01-23,7.950000,7.950000,7.950000,7.950000,6.348245,100
2014-01-24,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-01-27,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-01-28,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-01-29,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-01-30,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-01-31,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-03,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-04,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-05,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-06,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-07,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-10,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-11,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-12,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-13,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-14,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-18,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-19,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-20,7.950000,7.950000,7.950000,7.950000,6.348245,0
2014-02-21,7.480000,7.480000,7.480000,7.480000,5.972940,600
2014-02-24,7.480000,7.480000,7.480000,7.480000,5.972940,0
2014-02-25,7.820000,7.960000,7.820000,7.960000,6.356230,18400
2014-02-26,7.960000,7.960000,7.960000,7.960000,6.356230,0
2014-02-27,7.960000,7.960000,7.960000,7.960000,6.356230,0
2014-02-28,8.000000,8.000000,8.000000,8.000000,6.388171,33900
2014-03-03,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-04,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-05,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-06,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-07,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-10,8.000000,8.000000,8.000000,8.000000,6.388171,0
2014-03-11,7.950000,8.040000,7.930000,8.040000,6.420112,75100
2014-03-12,7.930000,7.930000,7.930000,7.930000,6.332274,600
2014-03-13,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-14,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-17,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-18,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-19,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-20,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-21,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-24,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-25,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-26,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-27,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-28,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-03-31,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-04-01,7.930000,7.930000,7.930000,7.930000,6.332274,0
2014-04-02,8.670000,8.670000,8.670000,8.670000,6.923181,2600
2014-04-03,8.750000,8.750000,8.750000,8.750000,6.987062,300
2014-04-04,8.920000,8.920000,8.920000,8.920000,7.122810,3100
2014-04-07,8.920000,8.920000,8.920000,8.920000,7.122810,0
2014-04-08,8.920000,8.920000,8.920000,8.920000,7.122810,0
2014-04-09,8.920000,8.920000,8.920000,8.920000,7.122810,0
2014-04-10,8.780000,8.780000,8.780000,8.780000,7.011017,300
2014-04-11,8.780000,8.780000,8.780000,8.780000,7.011017,0
2014-04-14,8.780000,8.780000,8.780000,8.780000,7.011017,0
2014-04-15,8.780000,8.780000,8.780000,8.780000,7.011017,0
2014-04-16,8.780000,8.780000,8.780000,8.780000,7.011017,0
2014-04-17,8.770000,8.770000,8.770000,8.770000,7.003033,400
2014-04-21,8.800000,8.800000,8.800000,8.800000,7.026988,1500
2014-04-22,8.760000,8.760000,8.760000,8.760000,6.995048,600
2014-04-23,8.740000,8.740000,8.630000,8.630000,6.891240,1700
2014-04-24,8.630000,8.630000,8.630000,8.630000,6.891240,0
2014-04-25,9.000000,9.000000,9.000000,9.000000,7.186692,1000
2014-04-28,9.000000,9.000000,9.000000,9.000000,7.186692,2800
2014-04-29,9.170000,9.170000,9.170000,9.170000,7.322441,1000
2014-04-30,9.180000,9.200000,9.180000,9.200000,7.346396,2000
2014-05-01,9.200000,9.200000,9.200000,9.200000,7.346396,0
2014-05-02,9.200000,9.200000,9.200000,9.200000,7.346396,0
2014-05-05,9.200000,9.200000,9.200000,9.200000,7.346396,0
2014-05-06,9.200000,9.200000,9.200000,9.200000,7.346396,0
